[OVERALL], RunTime(ms), 2176058
[OVERALL], Throughput(ops/sec), 13.786397237573631
[TOTAL_GCS_G1_Young_Generation], Count, 37
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 340
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.01562458353591678
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 37
[TOTAL_GC_TIME], Time(ms), 340
[TOTAL_GC_TIME_%], Time(%), 0.01562458353591678
[READ], Operations, 5923
[READ], AverageLatency(us), 67495.02262367043
[READ], MinLatency(us), 28680
[READ], MaxLatency(us), 17232450
[READ], Return=OK, 5923
[READ], 0, 95985.6909090909
[READ], 10000, 38281.204545454544
[READ], 20000, 34242.5
[READ], 30000, 35888.0
[READ], 40000, 52591.5
[READ], 60000, 109552.25
[READ], 80000, 165832.5
[READ], 90000, 75654.0
[READ], 100000, 65209.0
[READ], 110000, 61422.0
[READ], 120000, 116211.0
[READ], 130000, 84483.33333333333
[READ], 140000, 80514.0
[READ], 150000, 455502.5
[READ], 160000, 71150.5
[READ], 170000, 86486.66666666667
[READ], 180000, 552704.5
[READ], 190000, 136381.0
[READ], 200000, 104033.5
[READ], 210000, 72964.25
[READ], 230000, 119363.0
[READ], 240000, 43337.0
[READ], 250000, 38517.8
[READ], 260000, 35626.0
[READ], 270000, 39516.0
[READ], 280000, 70365.5
[READ], 290000, 65730.25
[READ], 300000, 62167.0
[READ], 310000, 63179.666666666664
[READ], 320000, 86602.35294117648
[READ], 330000, 68101.1
[READ], 340000, 264144.875
[READ], 350000, 99459.20833333333
[READ], 360000, 72961.77272727272
[READ], 370000, 89152.5
[READ], 380000, 86556.4
[READ], 390000, 45088.545454545456
[READ], 400000, 60172.09090909091
[READ], 410000, 44970.25
[READ], 420000, 62529.583333333336
[READ], 430000, 75196.07142857143
[READ], 440000, 75204.95454545454
[READ], 450000, 53411.22727272727
[READ], 460000, 109594.94444444444
[READ], 470000, 85625.85714285714
[READ], 480000, 60890.666666666664
[READ], 490000, 69133.17647058824
[READ], 500000, 57088.55
[READ], 510000, 91927.38461538461
[READ], 520000, 126961.0
[READ], 530000, 159854.04166666666
[READ], 540000, 64104.57142857143
[READ], 550000, 56564.1
[READ], 560000, 89520.4074074074
[READ], 570000, 91444.66666666667
[READ], 580000, 99273.61111111111
[READ], 590000, 61429.25
[READ], 600000, 95562.22727272728
[READ], 610000, 90401.39130434782
[READ], 620000, 70925.22222222222
[READ], 630000, 59250.333333333336
[READ], 640000, 121388.47619047618
[READ], 650000, 60079.27272727273
[READ], 660000, 85491.04
[READ], 670000, 104580.31578947368
[READ], 680000, 116318.44827586207
[READ], 690000, 85028.37837837837
[READ], 700000, 55189.68571428571
[READ], 710000, 80049.8
[READ], 720000, 46431.67567567567
[READ], 730000, 75307.06666666667
[READ], 740000, 82134.75862068965
[READ], 750000, 83366.5
[READ], 760000, 66923.42307692308
[READ], 770000, 91162.89655172414
[READ], 780000, 52879.829268292684
[READ], 790000, 84760.6875
[READ], 800000, 77651.35294117648
[READ], 810000, 55227.67857142857
[READ], 820000, 84724.54166666667
[READ], 830000, 63231.47222222222
[READ], 840000, 93391.04761904762
[READ], 850000, 72088.0
[READ], 860000, 101117.71428571429
[READ], 870000, 77035.96153846153
[READ], 880000, 54375.68
[READ], 890000, 71079.0
[READ], 900000, 68988.11538461539
[READ], 910000, 59102.2972972973
[READ], 920000, 47503.15789473684
[READ], 930000, 67846.9
[READ], 940000, 53081.153846153844
[READ], 950000, 78444.37931034483
[READ], 960000, 32376.58620689655
[READ], 970000, 30701.772727272728
[READ], 980000, 31170.69230769231
[READ], 990000, 33573.179487179485
[READ], 1000000, 31304.67391304348
[READ], 1010000, 33062.77419354839
[READ], 1020000, 31431.842105263157
[READ], 1030000, 37051.59459459459
[READ], 1040000, 31606.59259259259
[READ], 1050000, 36103.3125
[READ], 1060000, 31976.162790697676
[READ], 1070000, 32677.468085106382
[READ], 1080000, 33552.74418604651
[READ], 1090000, 30831.923076923078
[READ], 1100000, 32080.0
[READ], 1110000, 32805.27027027027
[READ], 1120000, 31621.957446808512
[READ], 1130000, 31794.355555555554
[READ], 1140000, 31984.04761904762
[READ], 1150000, 33078.41025641026
[READ], 1160000, 34810.6
[READ], 1170000, 39534.485714285714
[READ], 1180000, 40842.171428571426
[READ], 1190000, 32868.04255319149
[READ], 1200000, 34287.244897959186
[READ], 1210000, 41212.3870967742
[READ], 1220000, 33498.2
[READ], 1300000, 208464.72727272726
[READ], 1310000, 138647.72727272726
[READ], 1320000, 232880.375
[READ], 1330000, 6709846.0
[READ], 1360000, 6017105.0
[READ], 1370000, 5297541.0
[READ], 1380000, 5347134.0
[READ], 1410000, 3963843.0
[READ], 1470000, 1182850.0
[READ], 1490000, 1.4179148E7
[READ], 1500000, 3844156.0
[READ], 1510000, 619472.6666666666
[READ], 1520000, 1074173.8
[READ], 1530000, 1667515.0
[READ], 1540000, 3485768.0
[READ], 1550000, 7324390.0
[READ], 1560000, 305169.5
[READ], 1610000, 1.723245E7
[READ], 1620000, 78814.45454545454
[READ], 1630000, 51143.11111111111
[READ], 1640000, 32596.87837837838
[READ], 1650000, 32599.0
[READ], 1660000, 32327.701754385966
[READ], 1670000, 33070.14705882353
[READ], 1680000, 32841.8813559322
[READ], 1690000, 46524.619047619046
[READ], 1700000, 31787.413333333334
[READ], 1710000, 31467.28125
[READ], 1720000, 31328.825396825396
[READ], 1730000, 31102.742857142857
[READ], 1740000, 31641.358208955226
[READ], 1750000, 30554.020408163266
[READ], 1760000, 31565.04761904762
[READ], 1770000, 31725.40625
[READ], 1780000, 32159.59649122807
[READ], 1790000, 32026.492063492064
[READ], 1800000, 39355.791666666664
[READ], 1810000, 32051.48
[READ], 1820000, 31672.65625
[READ], 1830000, 31382.064516129034
[READ], 1840000, 31178.1935483871
[READ], 1850000, 31514.610169491527
[READ], 1860000, 33837.18
[READ], 1870000, 32281.868852459018
[READ], 1880000, 33600.94915254237
[READ], 1890000, 34831.16981132075
[READ], 1900000, 34828.217391304344
[READ], 1910000, 204290.4
[READ], 1920000, 98250.0
[READ], 1930000, 106098.0
[READ], 1940000, 102317.73076923077
[READ], 1950000, 52846.3125
[READ], 1960000, 85970.17142857143
[READ], 1970000, 78673.13513513513
[READ], 1980000, 81401.37931034483
[READ], 1990000, 35788.653846153844
[READ], 2000000, 34499.83783783784
[READ], 2010000, 35387.463768115944
[READ], 2020000, 31930.878787878788
[READ], 2030000, 35422.545454545456
[READ], 2040000, 33369.30909090909
[READ], 2050000, 32199.061538461538
[READ], 2060000, 32690.88679245283
[READ], 2070000, 32985.7
[READ], 2080000, 33774.93877551021
[READ], 2090000, 32425.216666666667
[READ], 2100000, 33267.609375
[READ], 2110000, 36704.661016949154
[READ], 2120000, 33342.16923076923
[READ], 2130000, 32399.77049180328
[READ], 2140000, 32575.366666666665
[READ], 2150000, 32115.685714285715
[READ], 2160000, 32337.772727272728
[READ], 2170000, 31683.962962962964
[UPDATE-FAILED], Operations, 4
[UPDATE-FAILED], AverageLatency(us), 1.720300975E7
[UPDATE-FAILED], MinLatency(us), 2111299
[UPDATE-FAILED], MaxLatency(us), 62235339
[UPDATE-FAILED], 0, 1.720300975E7
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 4.0
[CLEANUP], MinLatency(us), 4
[CLEANUP], MaxLatency(us), 4
[CLEANUP], 0, 4.0
[UPDATE], Operations, 24073
[UPDATE], AverageLatency(us), 70857.1996842936
[UPDATE], MinLatency(us), 28835
[UPDATE], MaxLatency(us), 20005728
[UPDATE], Return=OK, 24073
[UPDATE], Return=CLIENT_ERROR, 4
[UPDATE], 0, 36556.77419354839
[UPDATE], 10000, 48954.53939393939
[UPDATE], 20000, 888628.5454545454
[UPDATE], 30000, 1016452.1428571428
[UPDATE], 40000, 981138.5384615385
[UPDATE], 50000, 1054856.5555555555
[UPDATE], 60000, 936023.2727272727
[UPDATE], 70000, 1060994.7777777778
[UPDATE], 80000, 1008938.2
[UPDATE], 90000, 837557.2
[UPDATE], 100000, 1003353.6
[UPDATE], 110000, 1082419.3
[UPDATE], 120000, 909084.6
[UPDATE], 130000, 1006908.1
[UPDATE], 140000, 990151.5
[UPDATE], 150000, 862116.2
[UPDATE], 160000, 936372.5
[UPDATE], 170000, 992475.4
[UPDATE], 180000, 1004731.1
[UPDATE], 190000, 958759.0
[UPDATE], 200000, 862187.9
[UPDATE], 210000, 1100849.0
[UPDATE], 220000, 917795.8181818182
[UPDATE], 230000, 1031715.7777777778
[UPDATE], 240000, 917449.8181818182
[UPDATE], 250000, 964096.2
[UPDATE], 260000, 1046387.6666666666
[UPDATE], 270000, 1013987.8
[UPDATE], 280000, 904553.6
[UPDATE], 290000, 1067505.7
[UPDATE], 300000, 885907.3636363636
[UPDATE], 310000, 488444.5714285714
[UPDATE], 320000, 104312.29268292683
[UPDATE], 330000, 112409.03896103895
[UPDATE], 340000, 95517.85
[UPDATE], 350000, 76773.78787878787
[UPDATE], 360000, 92848.25581395348
[UPDATE], 370000, 103091.0
[UPDATE], 380000, 102463.02469135802
[UPDATE], 390000, 112841.18987341772
[UPDATE], 400000, 106372.28048780488
[UPDATE], 410000, 109062.89873417722
[UPDATE], 420000, 128732.61038961039
[UPDATE], 430000, 86716.97727272728
[UPDATE], 440000, 104395.81707317074
[UPDATE], 450000, 111460.47435897436
[UPDATE], 460000, 70835.16049382716
[UPDATE], 470000, 102859.26190476191
[UPDATE], 480000, 103355.34177215189
[UPDATE], 490000, 109377.63414634146
[UPDATE], 500000, 109133.58024691358
[UPDATE], 510000, 109244.62195121951
[UPDATE], 520000, 118837.54929577465
[UPDATE], 530000, 69746.60869565218
[UPDATE], 540000, 107400.98734177215
[UPDATE], 550000, 111187.39240506329
[UPDATE], 560000, 91639.6705882353
[UPDATE], 570000, 98979.24050632911
[UPDATE], 580000, 104326.0
[UPDATE], 590000, 108587.7375
[UPDATE], 600000, 108312.98684210527
[UPDATE], 610000, 88816.44318181818
[UPDATE], 620000, 112315.74683544303
[UPDATE], 630000, 107263.92405063291
[UPDATE], 640000, 106328.76315789473
[UPDATE], 650000, 76226.03603603604
[UPDATE], 660000, 68954.08547008547
[UPDATE], 670000, 68367.88034188034
[UPDATE], 680000, 59872.0990990991
[UPDATE], 690000, 55942.516393442624
[UPDATE], 700000, 65686.25203252032
[UPDATE], 710000, 65969.53913043479
[UPDATE], 720000, 69930.48695652174
[UPDATE], 730000, 66346.33333333333
[UPDATE], 740000, 60341.403361344535
[UPDATE], 750000, 72575.75
[UPDATE], 760000, 66031.6129032258
[UPDATE], 770000, 64123.15652173913
[UPDATE], 780000, 68268.57391304348
[UPDATE], 790000, 62668.017699115044
[UPDATE], 800000, 57402.76612903226
[UPDATE], 810000, 70791.2627118644
[UPDATE], 820000, 70525.12396694215
[UPDATE], 830000, 65305.28813559322
[UPDATE], 840000, 90994.36363636363
[UPDATE], 850000, 48805.07638888889
[UPDATE], 860000, 57976.74380165289
[UPDATE], 870000, 68163.9829059829
[UPDATE], 880000, 73433.76991150442
[UPDATE], 890000, 66646.928
[UPDATE], 900000, 72043.48717948717
[UPDATE], 910000, 63276.14406779661
[UPDATE], 920000, 72765.20512820513
[UPDATE], 930000, 64649.991596638654
[UPDATE], 940000, 78814.11607142857
[UPDATE], 950000, 63050.104838709674
[UPDATE], 960000, 74064.08196721312
[UPDATE], 970000, 58943.26490066225
[UPDATE], 980000, 52155.26900584796
[UPDATE], 990000, 53287.55357142857
[UPDATE], 1000000, 49624.82080924856
[UPDATE], 1010000, 54115.343373493975
[UPDATE], 1020000, 52648.934131736525
[UPDATE], 1030000, 49064.369318181816
[UPDATE], 1040000, 56682.68125
[UPDATE], 1050000, 52673.45562130178
[UPDATE], 1060000, 48623.293785310736
[UPDATE], 1070000, 49519.5748502994
[UPDATE], 1080000, 53157.49696969697
[UPDATE], 1090000, 49112.958823529414
[UPDATE], 1100000, 49523.79885057471
[UPDATE], 1110000, 53404.84756097561
[UPDATE], 1120000, 48494.9476744186
[UPDATE], 1130000, 52674.62048192771
[UPDATE], 1140000, 51797.97005988024
[UPDATE], 1150000, 50093.20114942529
[UPDATE], 1160000, 52607.877300613494
[UPDATE], 1170000, 57103.30625
[UPDATE], 1180000, 47738.69273743017
[UPDATE], 1190000, 49873.26470588235
[UPDATE], 1200000, 48722.3216374269
[UPDATE], 1210000, 50075.439306358385
[UPDATE], 1220000, 55303.830882352944
[UPDATE], 1230000, 1541801.0
[UPDATE], 1300000, 176124.10204081633
[UPDATE], 1310000, 234042.58333333334
[UPDATE], 1320000, 177082.65853658537
[UPDATE], 1330000, 1598038.0
[UPDATE], 1340000, 1.2239833E7
[UPDATE], 1370000, 6259744.5
[UPDATE], 1380000, 1686409.6666666667
[UPDATE], 1390000, 3219477.5
[UPDATE], 1400000, 3378948.6666666665
[UPDATE], 1410000, 6169485.0
[UPDATE], 1420000, 9872977.0
[UPDATE], 1430000, 3138824.5
[UPDATE], 1440000, 5230468.333333333
[UPDATE], 1450000, 5044455.0
[UPDATE], 1460000, 5011765.0
[UPDATE], 1470000, 3593386.75
[UPDATE], 1480000, 3761827.0
[UPDATE], 1510000, 1081304.4666666666
[UPDATE], 1520000, 561214.7777777778
[UPDATE], 1530000, 1291617.2
[UPDATE], 1550000, 139044.0
[UPDATE], 1560000, 1236651.5714285714
[UPDATE], 1580000, 2.0005728E7
[UPDATE], 1590000, 1759992.0
[UPDATE], 1600000, 6094519.5
[UPDATE], 1620000, 168091.92857142858
[UPDATE], 1630000, 33186.35159817352
[UPDATE], 1640000, 32451.621276595746
[UPDATE], 1650000, 32245.68093385214
[UPDATE], 1660000, 32236.432
[UPDATE], 1670000, 32486.726141078838
[UPDATE], 1680000, 33040.262295081964
[UPDATE], 1690000, 43016.101604278076
[UPDATE], 1700000, 31717.570833333335
[UPDATE], 1710000, 31486.9209486166
[UPDATE], 1720000, 31650.649606299212
[UPDATE], 1730000, 31244.868
[UPDATE], 1740000, 31356.66
[UPDATE], 1750000, 31134.97810218978
[UPDATE], 1760000, 31048.4046692607
[UPDATE], 1770000, 31180.564705882352
[UPDATE], 1780000, 31528.050193050192
[UPDATE], 1790000, 31884.82470119522
[UPDATE], 1800000, 39563.4068627451
[UPDATE], 1810000, 30878.959349593497
[UPDATE], 1820000, 31172.02734375
[UPDATE], 1830000, 31492.4140625
[UPDATE], 1840000, 30991.7722007722
[UPDATE], 1850000, 31584.61776061776
[UPDATE], 1860000, 32354.41015625
[UPDATE], 1870000, 32737.72131147541
[UPDATE], 1880000, 33322.818181818184
[UPDATE], 1890000, 32405.17529880478
[UPDATE], 1900000, 33840.86234817814
