[OVERALL], RunTime(ms), 1767001
[OVERALL], Throughput(ops/sec), 16.977919084369507
[TOTAL_GCS_G1_Young_Generation], Count, 28
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 209
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.011827950295444088
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 28
[TOTAL_GC_TIME], Time(ms), 209
[TOTAL_GC_TIME_%], Time(%), 0.011827950295444088
[READ], Operations, 5966
[READ], AverageLatency(us), 53215.28394233993
[READ], MinLatency(us), 47366
[READ], MaxLatency(us), 321143
[READ], Return=OK, 5966
[READ], 0, 56404.92857142857
[READ], 10000, 55092.393939393936
[READ], 20000, 54008.55263157895
[READ], 30000, 52257.4358974359
[READ], 40000, 51873.97222222222
[READ], 50000, 51844.4358974359
[READ], 60000, 52092.55263157895
[READ], 70000, 51818.794871794875
[READ], 80000, 50803.6
[READ], 90000, 51060.63888888889
[READ], 100000, 51807.72727272727
[READ], 110000, 50856.208333333336
[READ], 120000, 50889.03125
[READ], 130000, 51865.44736842105
[READ], 140000, 50158.875
[READ], 150000, 50060.94736842105
[READ], 160000, 50617.375
[READ], 170000, 49776.333333333336
[READ], 180000, 49125.57142857143
[READ], 190000, 50027.9375
[READ], 200000, 53286.857142857145
[READ], 210000, 50044.416666666664
[READ], 220000, 50451.333333333336
[READ], 230000, 50025.0
[READ], 240000, 50127.846153846156
[READ], 250000, 50535.5
[READ], 260000, 49849.230769230766
[READ], 270000, 49583.22222222222
[READ], 280000, 50111.181818181816
[READ], 290000, 50859.86666666667
[READ], 300000, 50042.6
[READ], 310000, 52034.642857142855
[READ], 320000, 50535.818181818184
[READ], 330000, 51416.666666666664
[READ], 340000, 50662.096774193546
[READ], 350000, 49747.98
[READ], 360000, 50259.54285714286
[READ], 370000, 50649.05128205128
[READ], 380000, 53593.78947368421
